hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Swissotel The Stamford Singapore,Fabulous,"Loved my stay here, perfect location to see so many sights, shop, dine.. lovely room, even had a balcony! Fabulous.. although the auto-check in was a bit impersonal, not a fan of that I’m afraid. The lounge was also excellent, superb breakfast!",5 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.578125,0.86875,78.90625,86.875,Amenities,57.8125
Swissotel The Stamford Singapore,Great Location with excellent views,"We were on the 29th floor and the room was a good sized room and overlooked the city as well as the harbor. It is my favorite hotel in Singapore as it is connected to a shopping center, and if one went downstairs you could take the train all over Singapore. It is only a 26 mins taxi ride from the airport, and you could walk in air-condition comfort to Suntec City or Marina Bay shopping center for food or shopping.",4 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.19999999999999998,0.56,60.0,56.00000000000001,Location,20.0
Swissotel The Stamford Singapore,Great hotel! We will be back,We stayed at Swissotel for a 6 day holiday. We thoroughly enjoyed our time and the staff and breakfast were above expectations. The room very and house keeping did a great job. We will be back to this place,5 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3,0.37,65.0,37.0,General,30.0
Swissotel The Stamford Singapore,"Great Location & Rooms, Lacking Personal Touch","This hotel is in the middle of it all. It's so well placed for getting around Singapore and is close to everything you need. The rooms are renovated, and are very nice. The bathroom is large and modern and the shower is great! I love the modern lighting system in the room that provides for a range of 'moods.' The rooms are big and the beds comfortable. So clearly there is a lot to love! However, we found the hotel lacked 'soul.' If its a big, efficient business hotel you are after, this is perfect. As a tourist, there was limited opportunity created to interact with staff in the in the lobby, or even hotel guests in general because the place is so big and busy. Also, even though requesting a high floor, we were placed on level 11 out of 70 odd floors, and looking towards the",4 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.2679573934837093,0.43130325814536336,63.39786967418546,43.130325814536334,Location,26.79573934837093
Swissotel The Stamford Singapore,"A quiet, ideally-positioned and immaculate hotel.","A great hotel experience. Ignore the negative comments about checking in; there is always a helpful staff member on hand to assist with any difficulties. Although we would not normally dine in house, we found three superb restaurants here. The rooms are quiet and the views are spectacular. The staff are helpful and obliging. The access immediately beneath the hotel to the Raffles City Mall and the MRT are icing on the cake. Impossible to fault.",5 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.19404761904761905,0.719047619047619,59.70238095238095,71.9047619047619,General,19.404761904761905
Swissotel The Stamford Singapore,Bad experience at check-in; hotel was decent,"Hotel staff does not make you feel welcome at all. The hotel seemed to not extend any flexibility towards guests since a guest making a booking at a 5 star expects good behavior and some flexibility at the minimum. However, the hotel and its rooms are good and have splendid views of the Marina Bay Sands Hotel. Location of the hotel is also very good as it is connected with all major malls in the area and the metro. Breakfast has a good spread, however, the restaurant hosting bfast is a little too crowded with tables placed way too close to each other. Overall, a decent hotel for stay. Expect some unexpected behavior from the staff and not feel welcome at the hotel. It may be due to the fact that it is a prime location hotel and a lot of people are staying at the hotel at all",3 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.38107142857142856,0.6283333333333333,69.05357142857143,62.83333333333333,General,38.107142857142854
Swissotel The Stamford Singapore,Singapore stay,"Lovely hotel, well situated. Rooms very clean and comfortable. Excellent choice at breakfast. Lovely swimming pool area. Near to Raffles Hotel and Raffles City Shopping Mall. Staff very attentive. Would definitely stay again.",5 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4370833333333334,0.76375,71.85416666666666,76.375,Amenities,43.708333333333336
Swissotel The Stamford Singapore,Nice location but poorly run,The checkin set up is awkward and leaves guests looking lost and confused in the lobby. When checked in we were told we definitely didn’t have breakfast included in our suite despite paying for it.... turns out we did have breakfast included. We asked for a late checkout and it was never followed up. I just went to have a shower but the water to the hotel cut off which means I’m standing with a head full of shampoo and no way of washing it out. I tried to get some water into the tub but it’s yellow in colour. Nice location but a poorly run hotel. I’d stay elsewhere next time,2 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,-0.08333333333333334,0.55,45.83333333333333,55.00000000000001,Services,8.333333333333334
Swissotel The Stamford Singapore,Amazing stay,"Amazing view of Marina Bay. Amazing contemporary and modern-looking room. Not dated. Amazing location, next to City Hall MRT and next to Raffles City mall. The check in experience could be improved however, as the gentleman who attended to me had a tired look and wasn't smiling. He was professional but would be nice if he showed a bit of warmth and cheerful. Check out was good. Gym was big and had many equipments. Overall. The room with a view was the highlight of my stay.",5 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.2761904761904762,0.4904761904761904,63.8095238095238,49.04761904761904,Amenities,27.61904761904762
Swissotel The Stamford Singapore,Bravo Swissotel The Stamford Singapore 👍👍,Really amazing hospitality for our stay. We stay this hotel for many times already and get better and better up to date Services and hospitality. Starting check in until check out feel very comfordable. Thanks alot for eveythings.,5 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3571428571428572,0.42857142857142855,67.85714285714286,42.857142857142854,General,35.71428571428572
Swissotel The Stamford Singapore,Amazing stay - fabulous views,"Perfect hotel, in every sense. From check in to stay, to location, views, service, clean, check out. JC at the check in desk was fabulous. A credit to Swissotel. I will be staying here again, for sure.",5 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.5666666666666667,0.8972222222222223,78.33333333333333,89.72222222222223,General,56.666666666666664
Swissotel The Stamford Singapore,Excellent hotel & good location,"Hotel even better now after renovation. Location is very good at City Hall, near by Marina Bay. City Hall MRT station at the same location. Direct underground lines to the Airport as well as to Orchard Road. New improved Premier Lounge at 65 level with excellent crew; makes real difference!",5 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.37454545454545457,0.49494318181818187,68.72727272727272,49.49431818181819,Location,37.45454545454546
Swissotel The Stamford Singapore,Horrible Serviced,"I have feeling on the breakfast like motel or hostel restaurant both environment and serviced. Waiter and waitress are unprofessional, even the F&B manager acted like food court serviced. Internet is like China country side, on and off coninually. No water during morning....",1 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.0,0.0,50.0,0.0,Amenities,0.0
Swissotel The Stamford Singapore,Swissotel the Stamford SG,"I had an overnight stay here for a business trip and it has the best hotel room i had in SG. My fav in SG is Marriott Tangs hotel along Orchard road, but this Swissotel is now new favorite bec the room is bigger, it has the best harborview !! The room is neat, it has bathtub, and the beddings is so good!! I would like to spend a new year weekend here someday with my family, definitely highly recommeded.",5 out of 5,November 2019,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4915909090909091,0.5186363636363636,74.57954545454545,51.86363636363636,General,49.15909090909091
