hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Grand Copthorne Waterfront,What a Wonderful World – Grand Copthorne Waterfront,Where can we start? We spent a total of 8 nights in Singapore and all we can say from our arrival until departure is that Singapore is a wonderful place. Our trip to the Grand Copthorne Waterfront on the MRT was super easy and a short walk straight across from the newly opened Havelock MRT (Thomson East Coast Line). The MRT is so easy to use and super convenient to get around. Check In Process We were greeted with a grand entrance way adorned with Christmas decorations and trees. The check in process was online before we arrived in Singapore and the face to face check in was very smooth and took less than one minute and up to the sixth floor we proceeded to our La Resindenzia 1 bedroom suite. We checked in a few hours early to GCW which was no problem for the hotel. We got an,5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.2514393939393939,0.5700757575757576,62.571969696969695,57.00757575757576,Location,25.14393939393939
Grand Copthorne Waterfront,Hotel stay review,The TV and air con need to upgrade. Air quality is poor. Bathroom cleanliness need to improve as well. Late checkout only one hour allowance which is very rush. Hotel staff and breakfast spread is very good.,4 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.08199999999999999,0.656,54.1,65.60000000000001,Value,8.2
Grand Copthorne Waterfront,Happy Customer,"My overall experience from the concierge, front Desk, waiters, chefs, house keeping etc.. was exceptional from the start to the end of my trip.. the hotel facilities up keep & cleanliness was the Best I have ever seen.. the staff treated us like family & we felt at home.. I will highly recommend the hotel to any individuals & families visiting Singapore.",5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4566666666666666,0.45999999999999996,72.83333333333333,46.0,Services,45.666666666666664
Grand Copthorne Waterfront,New Year Stay,"Great stay for the new year, i requested to have a higher floor and the hotel provided a room with view towards marina bay for the fireworks. although not 100% of the fireworks is visible. Although quite pricey as it's a new year night, overall its still good and the newly renovated room is amazing.",5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3448863636363636,0.5142045454545455,67.24431818181817,51.420454545454554,Value,34.48863636363636
Grand Copthorne Waterfront,Mr. Srikanth,"Good hotel, near to lot of Western food restaurants. Near to Metro and Bus connections are good. Rooms are quite big and spacious (comparing with other Hotels). Staffs are polite and break fast is excellent. In the BF counter lot of Indian vegetarian items available.",5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3075,0.44750000000000006,65.375,44.75000000000001,Amenities,30.75
Grand Copthorne Waterfront,Stay at Grand Copthorne Waterfront,"Good location for bars, underground and sightseeing (various Quays). Large room, good view, clean with friendly, helpful staff. Recommend Fort Canning, Gardens by the Bay and the observation 'ship'. Recommend staying here.",5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.39265873015873015,0.5547619047619049,69.6329365079365,55.47619047619049,Amenities,39.26587301587301
Grand Copthorne Waterfront,Grand Copthorne waterfront,Very Happy Birthday Celebrate my birthday at Grand Copthorne Waterfront! Impressive service! Thank you Ruffa from reception for the delicious sweets and for giving us a beautiful suite room with a superb view! Overall stay is excellent. Near to train station and mall. Everyone looks happy and greets you. Breakfast spread is good too. Highly recommends quiet birthday celebration in this hotel. Just across Robertson Quay where you find a lot of bars and restaurants.,5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.6334615384615384,0.7594871794871795,81.67307692307692,75.94871794871794,Amenities,63.34615384615384
Grand Copthorne Waterfront,Grand Copthorne. Waterfront,This is a nice hotel well situated on the waterfront which has nice walks and plenty of restaurants. The room was spacious and clean with good views and a comfortable bed. The staff were very helpful especially Claudia. Shirley and Deneal. If I return to Singapore I will stay here again.,5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4095238095238095,0.7714285714285715,70.47619047619047,77.14285714285715,Location,40.95238095238095
Grand Copthorne Waterfront,Great Hotel,"The hotel was excellent. Really nice view from upper floor rooms. Good area. Perfect staff, especially Ruffa at the frontdesc. Amazing breakfast. The hotel was under a renevation when we were there, but they had isolated the floors that were under the renevation and also those which were close to it. And they offered another room, if there would be any noise issues. There wasn’t any. Our room would have needed a little update, but I guess that’s why it wasn’t expensive at all. I guess it might be sorted by now because they had the renevation.",5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.35694444444444445,0.7444444444444445,67.84722222222223,74.44444444444444,General,35.69444444444444
Grand Copthorne Waterfront,Wedding banquet and Anniversary stay,"We held our wedding celebration at the hotel in 2019, and our wedding coordinator Serene was patient and generous. Everything went smoothly due to her planning and attention to details. We largely also appreciate her still responding to our queries and helping to postpone our anniversary stay all the way to 2022, due to the covid period. She really helped to ease our worries and made the wedding journey at the hotel seamless. During our anniversary stay, both Ruffa and Izan's service were excellent. They were attentive and sincere when serving us at the club lounge. Special props to Ruffa for making sure everything was comfortable for me, especially when learning that I was pregnant and celebrating our anniversary. She left a great impression on me and I would definitely",5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.28467261904761904,0.5555555555555556,64.23363095238095,55.55555555555556,Services,28.467261904761905
Grand Copthorne Waterfront,Stay at Grand Copthorne Waterfront hotel,"Stayed over at the hotel's new room and attended the New Year countdown party. The room was very clean, welcoming and had really convenient features such as the in-room water filter that provides fresh drinking water without having to boil them and the wireless phone charging station by the bedside. The New Year countdown party was lively and entertaining. Lucky draw prizes were generous too. Special thanks to Shaun (unsure if i got his name correctly, but he was giving out the prizes!) for his great hospitality. He definitely hyped up the atmosphere during the party! Overall it was an enjoyable stay and we'll definitely come back again.",5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.23681096681096683,0.4793554593554593,61.84054834054834,47.93554593554593,Services,23.681096681096683
Grand Copthorne Waterfront,Superb hotel with 5 star service and facilities,We had an amazing time in this superb hotel. On day 1 we just asked the Manager Anil for MRT information and he gave us free MRT cards to top up and explained all information. Lavish breakfast spread. We have been spoilt throughout. Nitin at the reception and Verone went out of their way to pamper my daughter's unusual request of marshmallow chocolate dip. Cannot thank all enough.,5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.45,0.7833333333333333,72.5,78.33333333333333,Services,45.0
Grand Copthorne Waterfront,Excellent Team,I would like to compliment Concierge Balan as he impressed me with his passionate and excellent customer service. I noticed that he always placing customer’s interest first. He is professional and very patience. This is what attract me to recommend this hotel to my team members. People Excellent indeed. Kudos to the team too!!,5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.5000000000000001,0.6547619047619049,75.0,65.47619047619048,Services,50.000000000000014
Grand Copthorne Waterfront,Review,Staff are very friendly. Vincent helped us alot in getting cabs. Hope they can install bidets in the bathrooms. Breakfast variety is also very good. Nearby MRT station (Havelock) so it is very accessible.,4 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.6283333333333333,0.6391666666666668,81.41666666666667,63.91666666666668,Services,62.83333333333333
Grand Copthorne Waterfront,Good experience,Location is good and service is very good Vincent was very helful in finding taxis for us We daced issue with halal food since the restaurant is not halal certificated and staff not aware which food is halal and which food is not halal Overall good experience We noticed noise for renovation during the day,4 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.39749999999999996,0.4216666666666667,69.875,42.16666666666667,Amenities,39.75
Grand Copthorne Waterfront,Wedding experience was great thanks to GCW.,"We held our wedding at GCW over the weekend on the 18th, and are grateful to the staff for helping to pull it off smoothly despite the hiccups. Thanks Serene for working with us the past 10 months, helping to give ideas and guiding us throughout the process. The food tasting was helpful for us as we wanted to ensure the food was to our liking. We appreciated the AV rehearsal as well - special thanks to Izzat who helped walk us through the usage of the equipment and gave us tips as well. Big thanks to Joni for stepping up at the last minute and ensuring that things are in place for the event. We really appreciate her humour which helped sooth our anxiety; her efficiency and prompt responses which helped get the job done. Special thanks to the banquet staff and IT tech on the",5 out of 5,December 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.17202380952380955,0.2632936507936508,58.60119047619048,26.32936507936508,Services,17.202380952380956
