hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Fairmont Singapore,Overall pleasant stay,"Did a 1 night stay with gold lounge service. The room is classy and fantastic! Comfy with big bathroom. Note that some suites may not have bathtub. Overall quite a good staycation as service is excellent and forthcoming. Perhaps can do better with some light snacks or food for afternoon. The willow spa was good with jacuzzi, sauna and gym but I was quite surprised there are people (does not seemed to be guests) in shorts and naked even in the jacuzzi.",4 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.3636363636363636,0.6000000000000001,68.18181818181817,60.00000000000001,Amenities,36.36363636363636
Fairmont Singapore,Staycation at Fairmont,"Saw the Cocomelon package staycation and wanted to give it a go. However the pricing was actually abit higher than I expected and when I call in to understand abit more on the package I was given various details to the package which was slightly fustrating. What made us decide to go ahead was when our enquiry was served by Yan Jie, from reservations team. He was able to advise the package with confidence and help us feel more assured for our stay. As a travelling mum with toddler, there is a couple of special request that we had to arrange to ensure a smooth check in and stay for us. Yan Jie was really understanding and able to help us arrange to our request as much as possible. He made it a point to ensure our request are met in a timely manner. Kudos for making our",5 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.2261904761904762,0.476007326007326,61.30952380952381,47.600732600732606,Value,22.61904761904762
Fairmont Singapore,Terrible check-out experience,"I got a different room charge between check-in and check-out. And the reception denied that I had booked a room using accor rates and that it was under another name. Even though I was the one who checked in and they already knew the room rates from the beginning. Luckily, I had an email from accor regarding my booking, proving that they were wrong.",1 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,-0.0555555555555555,0.7777777777777778,47.22222222222222,77.77777777777779,Value,5.555555555555556
Fairmont Singapore,"Very nice staycation with warm service, good spa for relaxation","Had a wonder staycation at Fairmont. Was very intrigued by the hotel in a hotel Gold concept so was really waiting for this. Service was always very warm and helpful, unfortunately constrained by logistics - my mum could not take many foods due to recent surgery (Ritz Carlton was willing to do something just for her!). The Spa was a highlight - we were able to satisfy our onsen cravings there. I would recommend Swissotel over Fairmont anytime.",4 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.2075,0.5311111111111111,60.375,53.11111111111111,Services,20.75
Fairmont Singapore,GREAT STAY WITH ON LOUNGE ROOMS,"It’s was great with best services from Syakirah , zhixin and Firdaus! Really great service. Checking on us well. Food at lounge was great too !! Will definitely come back the next time with my family!!",5 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.5142857142857143,0.4357142857142856,75.71428571428571,43.57142857142857,Services,51.42857142857144
Fairmont Singapore,Plesant stay with fairmont hotel,"Im extending my stay from the next door hotel, swissotel to this fairmont hotel The accommodation look similar but the staff friendliness lots better The room is huge, comfortable bed, the amenities also smell nice by le labo brand From the fo, housekeeping, runner, bell service is so friendly and professional… Shout out to the most helpful fo name a-sa Tan, thankyou for given us nice checkin and checkout experience also upgrading our room to get free breakfast We enjoy out bfast at prego restaurant and the food taste delicious The location of the hotel also at it best Connecting way to CITY hall mrt & raffles city mall And by walking distance basement connector to suntec city mall and esplanade mrt Superb",5 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.5125000000000001,0.6571428571428571,75.62500000000001,65.71428571428571,Services,51.25000000000001
Fairmont Singapore,Great stay,From the reception at check in to the courtesy at check out the staff at the Fairmont excelled. We especially enjoyed the Gold Lounge. Must be close to the best anywhere with most we have experienced recently having cut back drastically on lounge benefits. a very good selection of food and good quality wines. plus the staff were excellent.,5 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.6566666666666667,0.5922222222222222,82.83333333333334,59.22222222222222,Amenities,65.66666666666667
Fairmont Singapore,Great service!,"We booked a Fairmont Gold king room and were attended to by Alfie, Howard, Elvie, Zhi Xin, Marcus and Nigel. We went for evening cocktails and breakfast at the Gold lounge and the service was very attentive and personalised. The room decor was very cosy and elegant, with the dark wood furnishings. And I love it that they provide exercise clothes and shoes. used it for my gym exercise (gym's open 24h). A relaxing and enjoyable stay!",5 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.3135714285714286,0.6285714285714284,65.67857142857143,62.85714285714285,Services,31.35714285714286
Fairmont Singapore,Good location but below satisfactory customer service,"After the booking, I wrote in with a request for higher floor. I was asked to pay additional per room night and I agreed. I informed that it was to celebrate my new husband's birthday and I was promised a small birthday cake. It also took another 2-3 emails/ reminders to confirm my room upgrade and other queries. Upon check in, no cake. The room's toilet had no ventilation and the room fogged up quite badly. We informed the front desk but there was no follow up addressed to us. Typically most, if not all hotel stays come with complimentary car park, but we were not informed prior. There was also no mention during the booking nor check-in. Because this was previously provided, it is strange that as hotel guests, we are not given complimentary parking. Therefore apart from the",3 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.0134469696969697,0.3510732323232323,50.67234848484848,35.10732323232323,Value,1.3446969696969706
Fairmont Singapore,Singapore is a wonderful place to visit - this hotel is fabulous.,We are part way through an 11 night stay in a Deluxe Harbour View room (1535) - the room is a delight with a separate sitting area and fabulous views across towards Marina Bay Sands and the downtown area. (We don’t close the curtains as the view is so good) The room is very well appointed with a coffee machine and a hot water boiler to make tea etc. There is a small fridge which is great for a little milk. The bathroom has both a bath and a separate wet room type shower with both a hand held and rain head feature. All of the staff have been helpful and obliging - a minor problem with the in-room safe was dealt with within a few minutes of it being reported. Gladys Tan sent us a welcome message and it is touches like this which are really welcomed. The pool area is lovely and,5 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.2775,0.5566666666666668,63.87500000000001,55.66666666666668,Amenities,27.750000000000004
Fairmont Singapore,"Wonderful view, clean and spacious room","My wife and I spent a night at Fairmount hotel recently. It was for my birthday. The hotel surprised us with a bottle of champagne and a birthday cake as my wife was an Accor plus silver card member. We were so happy with the room allocated for us on the 19th floor at the South Tower. The room has been recently renovated and the view is amazing. We can see Padang, MBS, the Esplanade from our balcony. The bath tub was a pleasant surprise. We also love the water filters in the room. So we don't have to use plastic bottles to drink water in our room. What a great idea. Every hotel should follow suit. We stay again soon!",5 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.4037037037037037,0.6351851851851851,70.18518518518519,63.518518518518505,Services,40.37037037037037
Fairmont Singapore,Good Stay,I book this hotel for birthday celebration Have improve customer services. When i am email for booking no reply at all. after that i call hotel directly for booking. I did not user Accor Plus Membership.,4 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.1,0.4,55.00000000000001,40.0,Services,10.0
Fairmont Singapore,Great experience with Fairmont staff,I had a pleasant stay and most importantly a fantastic experience with Ms Jean Wong from front operations who took time to not only listen to an issue I had on the Accor group membership and also followed up diligently and tried her best to resolve the issue. I would certainly recommend fairmont to anyone who is looking for a centrally located accommodation in Singapore.,5 out of 5,March 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.4068027210884354,0.641156462585034,70.34013605442178,64.1156462585034,Services,40.68027210884354
Fairmont Singapore,Fairmont is first rate,"From the time we arrived and departed, the Fairmont Singapore team, rooms, dining, Gold Lounge, and location were fabulous. We've enjoyed many Accor experiences in Europe, North America, and Australia. This was the best so far. Without doubt.",5 out of 5,May 2022,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.5,0.7,75.0,70.0,Services,50.0
